city,sale_id,total_price,prev_total_price,diff
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,380,24.65,24.65,0.0
Los Angeles,384,69.55,24.65,44.9
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,384,69.55,69.55,0.0
Los Angeles,386,234.12,69.55,164.57
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,386,234.12,234.12,0.0
Los Angeles,391,87.9,234.12,-146.22
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,391,87.9,87.9,0.0
Los Angeles,392,30.01,87.9,-57.89
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,392,30.01,30.01,0.0
Los Angeles,394,90.4,30.01,60.39
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,394,90.4,90.4,0.0
Los Angeles,396,46.46,90.4,-43.94
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,396,46.46,46.46,0.0
Los Angeles,397,10.44,46.46,-36.02
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,397,10.44,10.44,0.0
Los Angeles,401,20.33,10.44,9.89
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,401,20.33,20.33,0.0
Los Angeles,404,34.95,20.33,14.62
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,404,34.95,34.95,0.0
Los Angeles,407,92.8,34.95,57.85
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,407,92.8,92.8,0.0
Los Angeles,409,38.78,92.8,-54.02
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,409,38.78,38.78,0.0
Los Angeles,410,140.21,38.78,101.43
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,410,140.21,140.21,0.0
Los Angeles,411,210.09,140.21,69.88
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,411,210.09,210.09,0.0
Los Angeles,421,13.74,210.09,-196.35
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,421,13.74,13.74,0.0
Los Angeles,423,229.01,13.74,215.27
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,423,229.01,229.01,0.0
Los Angeles,425,144.64,229.01,-84.37
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
Los Angeles,425,144.64,144.64,0.0
