product_category,sale_id,product_name,total_price,running_total
Household,619,Shampoo,134.66,561212.91
Household,628,Shampoo,81.21,561294.12
Household,628,Shampoo,81.21,561375.33
Household,628,Shampoo,81.21,561456.54
Household,628,Shampoo,81.21,561537.75
Household,628,Shampoo,81.21,561618.96
Household,628,Shampoo,81.21,561700.17
Household,628,Shampoo,81.21,561781.38
Household,628,Shampoo,81.21,561862.59
Household,628,Shampoo,81.21,561943.8
Household,628,Shampoo,81.21,562025.01
Household,628,Shampoo,81.21,562106.22
Household,628,Shampoo,81.21,562187.43
Household,628,Shampoo,81.21,562268.64
Household,628,Shampoo,81.21,562349.85
Household,628,Shampoo,81.21,562431.06
Household,628,Shampoo,81.21,562512.27
Household,628,Shampoo,81.21,562593.48
Household,628,Shampoo,81.21,562674.69
Household,628,Shampoo,81.21,562755.9
Household,628,Shampoo,81.21,562837.11
Household,628,Shampoo,81.21,562918.32
Household,628,Shampoo,81.21,562999.53
Household,628,Shampoo,81.21,563080.74
Household,628,Shampoo,81.21,563161.95
Household,628,Shampoo,81.21,563243.16
Household,628,Shampoo,81.21,563324.37
Household,628,Shampoo,81.21,563405.58
Household,628,Shampoo,81.21,563486.79
Household,628,Shampoo,81.21,563568.0
Household,628,Shampoo,81.21,563649.21
Household,628,Shampoo,81.21,563730.42
Household,628,Shampoo,81.21,563811.63
Household,628,Shampoo,81.21,563892.84
Household,628,Shampoo,81.21,563974.05
Household,628,Shampoo,81.21,564055.26
Household,628,Shampoo,81.21,564136.47
Household,628,Shampoo,81.21,564217.68
Household,628,Shampoo,81.21,564298.89
Household,628,Shampoo,81.21,564380.1
Household,632,Orange Juice,374.71,564754.81
Household,632,Orange Juice,374.71,565129.52
Household,632,Orange Juice,374.71,565504.23
Household,632,Orange Juice,374.71,565878.94
Household,632,Orange Juice,374.71,566253.65
Household,632,Orange Juice,374.71,566628.36
Household,632,Orange Juice,374.71,567003.07
Household,632,Orange Juice,374.71,567377.78
Household,632,Orange Juice,374.71,567752.49
Household,632,Orange Juice,374.71,568127.2
Household,632,Orange Juice,374.71,568501.91
Household,632,Orange Juice,374.71,568876.62
Household,632,Orange Juice,374.71,569251.33
Household,632,Orange Juice,374.71,569626.04
Household,632,Orange Juice,374.71,570000.75
Household,632,Orange Juice,374.71,570375.46
Household,632,Orange Juice,374.71,570750.17
Household,632,Orange Juice,374.71,571124.88
Household,632,Orange Juice,374.71,571499.59
Household,632,Orange Juice,374.71,571874.3
Household,632,Orange Juice,374.71,572249.01
Household,632,Orange Juice,374.71,572623.72
Household,632,Orange Juice,374.71,572998.43
Household,632,Orange Juice,374.71,573373.14
Household,632,Orange Juice,374.71,573747.85
Household,632,Orange Juice,374.71,574122.56
Household,632,Orange Juice,374.71,574497.27
Household,632,Orange Juice,374.71,574871.98
Household,632,Orange Juice,374.71,575246.69
Household,632,Orange Juice,374.71,575621.4
Household,632,Orange Juice,374.71,575996.11
Household,632,Orange Juice,374.71,576370.82
Household,632,Orange Juice,374.71,576745.53
Household,632,Orange Juice,374.71,577120.24
Household,632,Orange Juice,374.71,577494.95
Household,632,Orange Juice,374.71,577869.66
Household,632,Orange Juice,374.71,578244.37
Household,632,Orange Juice,374.71,578619.08
Household,632,Orange Juice,374.71,578993.79
Household,632,Orange Juice,374.71,579368.5
Household,632,Orange Juice,374.71,579743.21
Household,632,Orange Juice,374.71,580117.92
Household,632,Orange Juice,374.71,580492.63
Household,632,Orange Juice,374.71,580867.34
Household,632,Orange Juice,374.71,581242.05
Household,632,Orange Juice,374.71,581616.76
Household,632,Orange Juice,374.71,581991.47
Household,634,Apple,18.37,582009.84
Household,634,Apple,18.37,582028.21
Household,634,Apple,18.37,582046.58
Household,634,Apple,18.37,582064.95
Household,634,Apple,18.37,582083.32
Household,634,Apple,18.37,582101.69
Household,634,Apple,18.37,582120.06
Household,634,Apple,18.37,582138.43
Household,634,Apple,18.37,582156.8
Household,634,Apple,18.37,582175.17
Household,634,Apple,18.37,582193.54
Household,634,Apple,18.37,582211.91
Household,634,Apple,18.37,582230.28
Household,634,Apple,18.37,582248.65
Household,634,Apple,18.37,582267.02
Household,634,Apple,18.37,582285.39
Household,634,Apple,18.37,582303.76
Household,634,Apple,18.37,582322.13
Household,634,Apple,18.37,582340.5
Household,634,Apple,18.37,582358.87
Household,634,Apple,18.37,582377.24
Household,634,Apple,18.37,582395.61
Household,634,Apple,18.37,582413.98
Household,634,Apple,18.37,582432.35
Household,634,Apple,18.37,582450.72
Household,634,Apple,18.37,582469.09
Household,634,Apple,18.37,582487.46
Household,634,Apple,18.37,582505.83
Household,634,Apple,18.37,582524.2
Household,634,Apple,18.37,582542.57
Household,634,Apple,18.37,582560.94
Household,634,Apple,18.37,582579.31
Household,634,Apple,18.37,582597.68
Household,634,Apple,18.37,582616.05
Household,634,Apple,18.37,582634.42
Household,634,Apple,18.37,582652.79
Household,634,Apple,18.37,582671.16
Household,634,Apple,18.37,582689.53
Household,634,Apple,18.37,582707.9
Household,634,Apple,18.37,582726.27
Household,641,Notebook,10.44,582736.71
Household,641,Notebook,10.44,582747.15
Household,641,Notebook,10.44,582757.59
Household,641,Notebook,10.44,582768.03
Household,641,Notebook,10.44,582778.47
Household,641,Notebook,10.44,582788.91
Household,641,Notebook,10.44,582799.35
Household,641,Notebook,10.44,582809.79
Household,641,Notebook,10.44,582820.23
Household,641,Notebook,10.44,582830.67
Household,641,Notebook,10.44,582841.11
Household,641,Notebook,10.44,582851.55
Household,641,Notebook,10.44,582861.99
Household,641,Notebook,10.44,582872.43
Household,641,Notebook,10.44,582882.87
Household,641,Notebook,10.44,582893.31
Household,641,Notebook,10.44,582903.75
Household,641,Notebook,10.44,582914.19
Household,641,Notebook,10.44,582924.63
Household,641,Notebook,10.44,582935.07
Household,641,Notebook,10.44,582945.51
Household,641,Notebook,10.44,582955.95
Household,641,Notebook,10.44,582966.39
Household,641,Notebook,10.44,582976.83
Household,641,Notebook,10.44,582987.27
Household,641,Notebook,10.44,582997.71
Household,641,Notebook,10.44,583008.15
Household,641,Notebook,10.44,583018.59
Household,641,Notebook,10.44,583029.03
Household,641,Notebook,10.44,583039.47
Household,645,Shampoo,2.7,583042.17
Household,645,Shampoo,2.7,583044.87
Household,645,Shampoo,2.7,583047.57
Household,645,Shampoo,2.7,583050.27
Household,645,Shampoo,2.7,583052.97
Household,645,Shampoo,2.7,583055.67
Household,645,Shampoo,2.7,583058.37
Household,645,Shampoo,2.7,583061.07
Household,645,Shampoo,2.7,583063.77
Household,645,Shampoo,2.7,583066.47
Household,645,Shampoo,2.7,583069.17
Household,645,Shampoo,2.7,583071.87
Household,645,Shampoo,2.7,583074.57
Household,645,Shampoo,2.7,583077.27
Household,645,Shampoo,2.7,583079.97
Household,645,Shampoo,2.7,583082.67
Household,645,Shampoo,2.7,583085.37
Household,645,Shampoo,2.7,583088.07
Household,645,Shampoo,2.7,583090.77
Household,645,Shampoo,2.7,583093.47
Household,645,Shampoo,2.7,583096.17
Household,645,Shampoo,2.7,583098.87
Household,645,Shampoo,2.7,583101.57
Household,645,Shampoo,2.7,583104.27
Household,645,Shampoo,2.7,583106.97
Household,645,Shampoo,2.7,583109.67
Household,645,Shampoo,2.7,583112.37
Household,645,Shampoo,2.7,583115.07
Household,645,Shampoo,2.7,583117.77
Household,645,Shampoo,2.7,583120.47
Household,645,Shampoo,2.7,583123.17
Household,645,Shampoo,2.7,583125.87
Household,645,Shampoo,2.7,583128.57
Household,645,Shampoo,2.7,583131.27
Household,645,Shampoo,2.7,583133.97
Household,645,Shampoo,2.7,583136.67
Household,645,Shampoo,2.7,583139.37
Household,645,Shampoo,2.7,583142.07
Household,645,Shampoo,2.7,583144.77
Household,646,Detergent,291.21,583435.98
Household,646,Detergent,291.21,583727.19
Household,646,Detergent,291.21,584018.4
Household,646,Detergent,291.21,584309.61
Household,646,Detergent,291.21,584600.82
Household,646,Detergent,291.21,584892.03
Household,646,Detergent,291.21,585183.24
Household,646,Detergent,291.21,585474.45
Household,646,Detergent,291.21,585765.66
Household,646,Detergent,291.21,586056.87
Household,646,Detergent,291.21,586348.08
Household,646,Detergent,291.21,586639.29
Household,646,Detergent,291.21,586930.5
Household,646,Detergent,291.21,587221.71
Household,646,Detergent,291.21,587512.92
Household,646,Detergent,291.21,587804.13
Household,646,Detergent,291.21,588095.34
Household,646,Detergent,291.21,588386.55
Household,646,Detergent,291.21,588677.76
Household,646,Detergent,291.21,588968.97
Household,646,Detergent,291.21,589260.18
Household,646,Detergent,291.21,589551.39
Household,646,Detergent,291.21,589842.6
Household,646,Detergent,291.21,590133.81
Household,646,Detergent,291.21,590425.02
Household,646,Detergent,291.21,590716.23
Household,646,Detergent,291.21,591007.44
Household,646,Detergent,291.21,591298.65
Household,646,Detergent,291.21,591589.86
Household,646,Detergent,291.21,591881.07
Household,646,Detergent,291.21,592172.28
Household,646,Detergent,291.21,592463.49
Household,646,Detergent,291.21,592754.7
Household,646,Detergent,291.21,593045.91
Household,646,Detergent,291.21,593337.12
Household,646,Detergent,291.21,593628.33
Household,646,Detergent,291.21,593919.54
Household,646,Detergent,291.21,594210.75
Household,646,Detergent,291.21,594501.96
Household,646,Detergent,291.21,594793.17
Household,646,Detergent,291.21,595084.38
Household,655,Shampoo,47.94,595132.32
Household,655,Shampoo,47.94,595180.26
Household,655,Shampoo,47.94,595228.2
Household,655,Shampoo,47.94,595276.14
Household,655,Shampoo,47.94,595324.08
Household,655,Shampoo,47.94,595372.02
Household,655,Shampoo,47.94,595419.96
Household,655,Shampoo,47.94,595467.9
Household,655,Shampoo,47.94,595515.84
Household,655,Shampoo,47.94,595563.78
Household,655,Shampoo,47.94,595611.72
Household,655,Shampoo,47.94,595659.66
Household,655,Shampoo,47.94,595707.6
Household,655,Shampoo,47.94,595755.54
Household,655,Shampoo,47.94,595803.48
Household,655,Shampoo,47.94,595851.42
Household,655,Shampoo,47.94,595899.36
Household,655,Shampoo,47.94,595947.3
Household,655,Shampoo,47.94,595995.24
Household,655,Shampoo,47.94,596043.18
Household,655,Shampoo,47.94,596091.12
Household,655,Shampoo,47.94,596139.06
Household,655,Shampoo,47.94,596187.0
Household,655,Shampoo,47.94,596234.94
Household,655,Shampoo,47.94,596282.88
Household,655,Shampoo,47.94,596330.82
Household,655,Shampoo,47.94,596378.76
Household,655,Shampoo,47.94,596426.7
Household,655,Shampoo,47.94,596474.64
Household,655,Shampoo,47.94,596522.58
Household,655,Shampoo,47.94,596570.52
Household,655,Shampoo,47.94,596618.46
Household,655,Shampoo,47.94,596666.4
Household,655,Shampoo,47.94,596714.34
Household,655,Shampoo,47.94,596762.28
Household,655,Shampoo,47.94,596810.22
Household,655,Shampoo,47.94,596858.16
Household,655,Shampoo,47.94,596906.1
Household,655,Shampoo,47.94,596954.04
Household,656,Apple,6.45,596960.49
Household,656,Apple,6.45,596966.94
Household,656,Apple,6.45,596973.39
Household,656,Apple,6.45,596979.84
Household,656,Apple,6.45,596986.29
Household,656,Apple,6.45,596992.74
Household,656,Apple,6.45,596999.19
Household,656,Apple,6.45,597005.64
Household,656,Apple,6.45,597012.09
Household,656,Apple,6.45,597018.54
Household,656,Apple,6.45,597024.99
Household,656,Apple,6.45,597031.44
Household,656,Apple,6.45,597037.89
Household,656,Apple,6.45,597044.34
Household,656,Apple,6.45,597050.79
Household,656,Apple,6.45,597057.24
Household,656,Apple,6.45,597063.69
Household,656,Apple,6.45,597070.14
Household,656,Apple,6.45,597076.59
Household,656,Apple,6.45,597083.04
Household,656,Apple,6.45,597089.49
Household,656,Apple,6.45,597095.94
Household,656,Apple,6.45,597102.39
Household,656,Apple,6.45,597108.84
Household,656,Apple,6.45,597115.29
Household,656,Apple,6.45,597121.74
Household,656,Apple,6.45,597128.19
Household,656,Apple,6.45,597134.64
Household,656,Apple,6.45,597141.09
Household,656,Apple,6.45,597147.54
Household,656,Apple,6.45,597153.99
Household,656,Apple,6.45,597160.44
Household,656,Apple,6.45,597166.89
Household,656,Apple,6.45,597173.34
Household,656,Apple,6.45,597179.79
Household,656,Apple,6.45,597186.24
Household,656,Apple,6.45,597192.69
Household,656,Apple,6.45,597199.14
Household,656,Apple,6.45,597205.59
Household,656,Apple,6.45,597212.04
Household,658,Orange Juice,281.97,597494.01
Household,658,Orange Juice,281.97,597775.98
Household,658,Orange Juice,281.97,598057.95
Household,658,Orange Juice,281.97,598339.92
Household,658,Orange Juice,281.97,598621.89
Household,658,Orange Juice,281.97,598903.86
Household,658,Orange Juice,281.97,599185.83
Household,658,Orange Juice,281.97,599467.8
Household,658,Orange Juice,281.97,599749.77
Household,658,Orange Juice,281.97,600031.74
Household,658,Orange Juice,281.97,600313.71
Household,658,Orange Juice,281.97,600595.68
Household,658,Orange Juice,281.97,600877.65
Household,658,Orange Juice,281.97,601159.62
Household,658,Orange Juice,281.97,601441.59
Household,658,Orange Juice,281.97,601723.56
Household,658,Orange Juice,281.97,602005.53
Household,658,Orange Juice,281.97,602287.5
Household,658,Orange Juice,281.97,602569.47
Household,658,Orange Juice,281.97,602851.44
Household,658,Orange Juice,281.97,603133.41
Household,658,Orange Juice,281.97,603415.38
Household,658,Orange Juice,281.97,603697.35
Household,658,Orange Juice,281.97,603979.32
Household,658,Orange Juice,281.97,604261.29
Household,658,Orange Juice,281.97,604543.26
Household,658,Orange Juice,281.97,604825.23
Household,658,Orange Juice,281.97,605107.2
Household,658,Orange Juice,281.97,605389.17
Household,658,Orange Juice,281.97,605671.14
Household,658,Orange Juice,281.97,605953.11
Household,658,Orange Juice,281.97,606235.08
Household,658,Orange Juice,281.97,606517.05
Household,658,Orange Juice,281.97,606799.02
Household,658,Orange Juice,281.97,607080.99
Household,658,Orange Juice,281.97,607362.96
Household,658,Orange Juice,281.97,607644.93
Household,658,Orange Juice,281.97,607926.9
Household,658,Orange Juice,281.97,608208.87
Household,658,Orange Juice,281.97,608490.84
Household,658,Orange Juice,281.97,608772.81
Household,658,Orange Juice,281.97,609054.78
Household,658,Orange Juice,281.97,609336.75
Household,658,Orange Juice,281.97,609618.72
Household,658,Orange Juice,281.97,609900.69
Household,658,Orange Juice,281.97,610182.66
Household,658,Orange Juice,281.97,610464.63
Household,684,Shampoo,195.49,610660.12
Household,684,Shampoo,195.49,610855.61
Household,684,Shampoo,195.49,611051.1
Household,684,Shampoo,195.49,611246.59
Household,684,Shampoo,195.49,611442.08
Household,684,Shampoo,195.49,611637.57
Household,684,Shampoo,195.49,611833.06
Household,684,Shampoo,195.49,612028.55
Household,684,Shampoo,195.49,612224.04
Household,684,Shampoo,195.49,612419.53
Household,684,Shampoo,195.49,612615.02
Household,684,Shampoo,195.49,612810.51
Household,684,Shampoo,195.49,613006.0
Household,684,Shampoo,195.49,613201.49
Household,684,Shampoo,195.49,613396.98
Household,684,Shampoo,195.49,613592.47
Household,684,Shampoo,195.49,613787.96
Household,684,Shampoo,195.49,613983.45
Household,684,Shampoo,195.49,614178.94
Household,684,Shampoo,195.49,614374.43
Household,684,Shampoo,195.49,614569.92
Household,684,Shampoo,195.49,614765.41
Household,684,Shampoo,195.49,614960.9
Household,684,Shampoo,195.49,615156.39
Household,684,Shampoo,195.49,615351.88
Household,684,Shampoo,195.49,615547.37
Household,684,Shampoo,195.49,615742.86
Household,684,Shampoo,195.49,615938.35
Household,684,Shampoo,195.49,616133.84
Household,684,Shampoo,195.49,616329.33
Household,684,Shampoo,195.49,616524.82
Household,684,Shampoo,195.49,616720.31
Household,684,Shampoo,195.49,616915.8
Household,684,Shampoo,195.49,617111.29
Household,684,Shampoo,195.49,617306.78
Household,684,Shampoo,195.49,617502.27
Household,684,Shampoo,195.49,617697.76
Household,684,Shampoo,195.49,617893.25
Household,684,Shampoo,195.49,618088.74
Household,689,Orange Juice,7.61,618096.35
Household,689,Orange Juice,7.61,618103.96
Household,689,Orange Juice,7.61,618111.57
Household,689,Orange Juice,7.61,618119.18
Household,689,Orange Juice,7.61,618126.79
Household,689,Orange Juice,7.61,618134.4
Household,689,Orange Juice,7.61,618142.01
Household,689,Orange Juice,7.61,618149.62
Household,689,Orange Juice,7.61,618157.23
Household,689,Orange Juice,7.61,618164.84
Household,689,Orange Juice,7.61,618172.45
Household,689,Orange Juice,7.61,618180.06
Household,689,Orange Juice,7.61,618187.67
Household,689,Orange Juice,7.61,618195.28
Household,689,Orange Juice,7.61,618202.89
Household,689,Orange Juice,7.61,618210.5
Household,689,Orange Juice,7.61,618218.11
Household,689,Orange Juice,7.61,618225.72
Household,689,Orange Juice,7.61,618233.33
Household,689,Orange Juice,7.61,618240.94
Household,689,Orange Juice,7.61,618248.55
Household,689,Orange Juice,7.61,618256.16
Household,689,Orange Juice,7.61,618263.77
Household,689,Orange Juice,7.61,618271.38
